CMDLINE /home/moon/anaconda3/envs/ultra/bin/python3.7 main.py --config_file config/profile_amazon_config.ini
MEM 1283.203125 1662624354.0264
MEM 1351.265625 1662624354.1267
MEM 1380.914062 1662624354.2270
MEM 1438.390625 1662624354.3272
MEM 1466.492188 1662624354.4275
MEM 1493.304688 1662624354.5278
MEM 1508.515625 1662624354.6280
MEM 1508.515625 1662624354.7283
MEM 1508.515625 1662624354.8286
MEM 1508.515625 1662624354.9288
MEM 1508.515625 1662624355.0291
MEM 1508.515625 1662624355.1294
MEM 1508.515625 1662624355.2297
MEM 1508.515625 1662624355.3299
MEM 1508.515625 1662624355.4302
MEM 1508.515625 1662624355.5305
MEM 1421.976562 1662624355.6307
MEM 1243.222656 1662624355.7310
MEM 1243.222656 1662624355.8313
MEM 1243.222656 1662624355.9316
MEM 1243.222656 1662624356.0318
MEM 1243.222656 1662624356.1321
MEM 1243.222656 1662624356.2324
MEM 1243.222656 1662624356.3326
MEM 1243.222656 1662624356.4329
MEM 1243.222656 1662624356.5332
MEM 1243.222656 1662624356.6335
MEM 1235.171875 1662624356.7338
MEM 3639.015625 1662624356.8341
MEM 5167.585938 1662624356.9344
MEM 6730.703125 1662624357.0347
MEM 8278.351562 1662624357.1350
MEM 9806.664062 1662624357.2353
MEM 11332.140625 1662624357.3356
MEM 12860.453125 1662624357.4359
MEM 14367.109375 1662624357.5362
MEM 15885.625000 1662624357.6365
MEM 16316.390625 1662624357.7369
MEM 16387.281250 1662624357.8373
MEM 16375.035156 1662624357.9376
MEM 16372.546875 1662624358.0381
MEM 16371.843750 1662624358.1385
MEM 16371.847656 1662624358.2389
MEM 16366.875000 1662624358.3643
MEM 16361.554688 1662624358.4647
MEM 16361.597656 1662624358.5652
MEM 16372.210938 1662624358.6656
MEM 16375.007812 1662624358.7660
MEM 16375.683594 1662624358.8664
MEM 16375.730469 1662624358.9669
MEM 16374.859375 1662624359.0673
MEM 16375.089844 1662624359.1677
MEM 16375.406250 1662624359.2707
MEM 16374.472656 1662624359.3711
MEM 16374.082031 1662624359.4716
MEM 16374.328125 1662624359.5720
MEM 16374.050781 1662624359.6722
MEM 16374.363281 1662624359.7724
MEM 16374.921875 1662624359.8726
MEM 16374.871094 1662624359.9727
MEM 16374.878906 1662624360.0729
MEM 16374.968750 1662624360.1731
MEM 16375.046875 1662624360.2734
MEM 16374.996094 1662624360.3738
MEM 16375.066406 1662624360.4743
MEM 16374.921875 1662624360.5748
MEM 16374.851562 1662624360.6752
MEM 16374.804688 1662624360.7757
MEM 16375.027344 1662624360.8763
MEM 16375.046875 1662624360.9767
MEM 16375.175781 1662624361.0772
MEM 16375.042969 1662624361.1777
MEM 16375.039062 1662624361.2781
MEM 16375.132812 1662624361.3786
MEM 16374.863281 1662624361.4791
MEM 16374.949219 1662624361.5796
MEM 16375.011719 1662624361.6799
MEM 16375.050781 1662624361.7805
MEM 16373.886719 1662624361.8807
MEM 16373.660156 1662624361.9814
MEM 16373.660156 1662624362.0818
MEM 16373.832031 1662624362.1823
MEM 16373.781250 1662624362.2830
MEM 16373.886719 1662624362.3834
MEM 16373.953125 1662624362.4839
MEM 16373.640625 1662624362.5842
MEM 16373.863281 1662624362.6847
MEM 16373.957031 1662624362.7850
MEM 16373.722656 1662624362.8854
MEM 16373.750000 1662624362.9857
MEM 16373.886719 1662624363.0862
MEM 16373.941406 1662624363.1867
MEM 16373.882812 1662624363.2871
MEM 16373.843750 1662624363.3876
MEM 16373.808594 1662624363.4879
MEM 16373.656250 1662624363.5881
MEM 16373.738281 1662624363.6884
MEM 16373.621094 1662624363.7889
MEM 16373.816406 1662624363.8893
MEM 16373.925781 1662624363.9896
MEM 16373.738281 1662624364.0901
MEM 16373.792969 1662624364.1906
MEM 16373.984375 1662624364.2910
MEM 16373.976562 1662624364.3913
MEM 16374.070312 1662624364.4916
MEM 16373.750000 1662624364.5918
MEM 16373.929688 1662624364.6921
MEM 16374.058594 1662624364.7924
MEM 16373.859375 1662624364.8929
MEM 16373.894531 1662624364.9933
MEM 16373.976562 1662624365.0938
MEM 16373.750000 1662624365.1943
MEM 16373.847656 1662624365.2947
MEM 16373.753906 1662624365.3950
MEM 16373.796875 1662624365.4954
MEM 16373.914062 1662624365.5957
MEM 16373.824219 1662624365.6962
MEM 16373.894531 1662624365.7965
MEM 16373.949219 1662624365.8969
MEM 16373.902344 1662624365.9972
MEM 16373.937500 1662624366.0977
MEM 16374.066406 1662624366.1982
MEM 16373.808594 1662624366.2986
MEM 16373.984375 1662624366.3990
MEM 16374.019531 1662624366.4992
MEM 16373.957031 1662624366.5994
MEM 16374.027344 1662624366.6995
MEM 16374.007812 1662624366.7997
MEM 16373.921875 1662624366.8999
MEM 16373.925781 1662624367.0002
MEM 16374.035156 1662624367.1004
MEM 16374.082031 1662624367.2006
MEM 16374.078125 1662624367.3009
MEM 16373.964844 1662624367.4014
MEM 16374.121094 1662624367.5017
MEM 16373.980469 1662624367.6021
MEM 16373.859375 1662624367.7026
MEM 16374.000000 1662624367.8031
MEM 16373.964844 1662624367.9036
MEM 16373.730469 1662624368.0039
MEM 16373.824219 1662624368.1041
MEM 16373.882812 1662624368.2046
MEM 16373.757812 1662624368.3049
MEM 16373.808594 1662624368.4052
MEM 16373.781250 1662624368.5054
MEM 16373.539062 1662624368.6057
MEM 16373.992188 1662624368.7062
MEM 16373.972656 1662624368.8066
MEM 16374.035156 1662624368.9069
MEM 16373.972656 1662624369.0074
MEM 16373.992188 1662624369.1077
MEM 16373.796875 1662624369.2082
MEM 16373.957031 1662624369.3086
MEM 16374.113281 1662624369.4089
MEM 16374.156250 1662624369.5092
MEM 16373.953125 1662624369.6095
MEM 16373.796875 1662624369.7100
MEM 16374.019531 1662624369.8105
MEM 16374.031250 1662624369.9109
MEM 16373.968750 1662624370.0116
MEM 16374.238281 1662624370.1120
MEM 16374.183594 1662624370.2123
MEM 16374.046875 1662624370.3126
MEM 16373.996094 1662624370.4129
MEM 16374.117188 1662624370.5132
MEM 16374.023438 1662624370.6137
MEM 16374.011719 1662624370.7140
MEM 16374.066406 1662624370.8143
MEM 16373.894531 1662624370.9146
MEM 16374.105469 1662624371.0148
MEM 16374.074219 1662624371.1155
MEM 16373.851562 1662624371.2159
MEM 16374.257812 1662624371.3161
MEM 16373.980469 1662624371.4164
MEM 16373.953125 1662624371.5167
MEM 16374.003906 1662624371.6172
MEM 16373.890625 1662624371.7175
MEM 16373.917969 1662624371.8180
MEM 16373.839844 1662624371.9185
MEM 16374.000000 1662624372.0188
MEM 16373.921875 1662624372.1191
MEM 16374.152344 1662624372.2195
MEM 16373.910156 1662624372.3198
MEM 16374.160156 1662624372.4201
MEM 16374.000000 1662624372.5206
MEM 16374.042969 1662624372.6208
MEM 16374.085938 1662624372.7213
MEM 16374.359375 1662624372.8219
MEM 16373.972656 1662624372.9224
MEM 16374.171875 1662624373.0228
MEM 16374.343750 1662624373.1235
MEM 16374.332031 1662624373.2237
MEM 16374.199219 1662624373.3242
MEM 16374.363281 1662624373.4245
MEM 16374.128906 1662624373.5247
MEM 16374.273438 1662624373.6250
MEM 16374.343750 1662624373.7256
MEM 16374.410156 1662624373.8261
MEM 16374.371094 1662624373.9266
MEM 16374.437500 1662624374.0272
MEM 16374.628906 1662624374.1276
MEM 16374.503906 1662624374.2279
MEM 16374.445312 1662624374.3282
MEM 16374.601562 1662624374.4287
MEM 16374.320312 1662624374.5292
MEM 16374.347656 1662624374.6296
MEM 16374.617188 1662624374.7301
MEM 16374.144531 1662624374.8307
MEM 16374.406250 1662624374.9311
MEM 16374.429688 1662624375.0316
MEM 16374.445312 1662624375.1319
MEM 16374.375000 1662624375.2325
MEM 16374.355469 1662624375.3327
MEM 16374.531250 1662624375.4332
MEM 16374.507812 1662624375.5336
MEM 16374.531250 1662624375.6342
MEM 16374.492188 1662624375.7347
MEM 16374.539062 1662624375.8351
MEM 16374.488281 1662624375.9356
MEM 16374.726562 1662624376.0359
MEM 16374.757812 1662624376.1363
MEM 16374.511719 1662624376.2366
MEM 16374.601562 1662624376.3369
MEM 16374.707031 1662624376.4374
MEM 16374.496094 1662624376.5379
MEM 16374.562500 1662624376.6384
MEM 16374.734375 1662624376.7389
MEM 16374.718750 1662624376.8393
MEM 16374.921875 1662624376.9397
MEM 16374.851562 1662624377.0402
MEM 16374.964844 1662624377.1405
MEM 16374.828125 1662624377.2408
MEM 16374.937500 1662624377.3411
MEM 16374.753906 1662624377.4416
MEM 16374.832031 1662624377.5421
MEM 16374.859375 1662624377.6426
MEM 16374.851562 1662624377.7430
MEM 16374.773438 1662624377.8435
MEM 16375.195312 1662624377.9438
MEM 16374.949219 1662624378.0440
MEM 16374.894531 1662624378.1443
MEM 16374.984375 1662624378.2446
MEM 16374.890625 1662624378.3449
MEM 16375.003906 1662624378.4454
MEM 16374.695312 1662624378.5458
MEM 16375.054688 1662624378.6463
MEM 16375.039062 1662624378.7467
MEM 16374.914062 1662624378.8473
MEM 16375.046875 1662624378.9477
MEM 16374.886719 1662624379.0482
MEM 16375.140625 1662624379.1485
MEM 16374.949219 1662624379.2491
MEM 16375.144531 1662624379.3495
MEM 16374.878906 1662624379.4500
MEM 16375.226562 1662624379.5505
MEM 16375.203125 1662624379.6510
MEM 16375.046875 1662624379.7514
MEM 16375.152344 1662624379.8520
MEM 16375.292969 1662624379.9522
MEM 16375.320312 1662624380.0525
MEM 16375.285156 1662624380.1528
MEM 16375.281250 1662624380.2531
MEM 16375.437500 1662624380.3535
MEM 16375.101562 1662624380.4541
MEM 16375.203125 1662624380.5545
MEM 16375.355469 1662624380.6550
MEM 16375.042969 1662624380.7555
MEM 16375.406250 1662624380.8558
MEM 16375.070312 1662624380.9560
MEM 16375.109375 1662624381.0565
MEM 16375.285156 1662624381.1568
MEM 16375.246094 1662624381.2572
MEM 16375.425781 1662624381.3578
MEM 16375.613281 1662624381.4583
MEM 16375.355469 1662624381.5587
MEM 16375.281250 1662624381.6592
MEM 16375.367188 1662624381.7596
MEM 16375.523438 1662624381.8599
MEM 16375.605469 1662624381.9602
MEM 16375.480469 1662624382.0606
MEM 16375.394531 1662624382.1609
MEM 16375.464844 1662624382.2612
MEM 16375.582031 1662624382.3615
MEM 16375.355469 1662624382.4620
MEM 16375.675781 1662624382.5624
MEM 16375.632812 1662624382.6629
MEM 16375.468750 1662624382.7632
MEM 16375.589844 1662624382.8635
MEM 16375.574219 1662624382.9638
MEM 16375.480469 1662624383.0640
MEM 16375.523438 1662624383.1643
MEM 16375.730469 1662624383.2648
MEM 16375.515625 1662624383.3650
MEM 16375.339844 1662624383.4655
MEM 16375.519531 1662624383.5660
MEM 16375.406250 1662624383.6665
MEM 16375.378906 1662624383.7669
MEM 16375.429688 1662624383.8674
MEM 16375.457031 1662624383.9678
MEM 16375.417969 1662624384.0682
MEM 16375.636719 1662624384.1685
MEM 16375.480469 1662624384.2690
MEM 16375.820312 1662624384.3692
MEM 16375.707031 1662624384.4697
MEM 16375.742188 1662624384.5702
MEM 16375.640625 1662624384.6706
MEM 16375.816406 1662624384.7711
MEM 16375.742188 1662624384.8717
MEM 16375.878906 1662624384.9720
MEM 16375.757812 1662624385.0723
MEM 16375.843750 1662624385.1725
MEM 16375.617188 1662624385.2728
MEM 16375.773438 1662624385.3731
MEM 16375.570312 1662624385.4736
MEM 16375.750000 1662624385.5742
MEM 16375.820312 1662624385.6746
MEM 16375.648438 1662624385.7752
MEM 16375.812500 1662624385.8756
MEM 16375.839844 1662624385.9759
MEM 16375.777344 1662624386.0764
MEM 16374.480469 1662624386.1766
MEM 16319.777344 1662624386.2771
MEM 16322.500000 1662624386.3776
MEM 16325.472656 1662624386.4780
MEM 16328.000000 1662624386.5785
MEM 16331.011719 1662624386.6790
MEM 16333.605469 1662624386.7794
MEM 16336.421875 1662624386.8797
MEM 16339.207031 1662624386.9800
MEM 16341.984375 1662624387.0803
MEM 16344.800781 1662624387.1806
MEM 16347.804688 1662624387.2808
MEM 16350.367188 1662624387.3812
MEM 16353.175781 1662624387.4817
MEM 16355.953125 1662624387.5819
MEM 16358.734375 1662624387.6822
MEM 16361.585938 1662624387.7827
MEM 16364.429688 1662624387.8829
MEM 16367.207031 1662624387.9832
MEM 16370.246094 1662624388.0835
MEM 16334.937500 1662624388.1838
MEM 16354.757812 1662624388.2842
MEM 16360.925781 1662624388.3845
MEM 16419.730469 1662624388.4848
MEM 16434.371094 1662624388.5851
MEM 16440.093750 1662624388.6855
MEM 16446.792969 1662624388.7858
MEM 16458.761719 1662624388.8864
MEM 16458.898438 1662624388.9868
MEM 16458.898438 1662624389.0873
MEM 16458.402344 1662624389.1876
MEM 16459.035156 1662624389.2879
MEM 16459.027344 1662624389.3881
MEM 16460.074219 1662624389.4884
MEM 16460.671875 1662624389.5887
MEM 16460.507812 1662624389.6890
MEM 16460.507812 1662624389.7892
MEM 16460.757812 1662624389.8895
MEM 16460.015625 1662624389.9898
MEM 16460.015625 1662624390.0901
MEM 16460.015625 1662624390.1904
MEM 16461.500000 1662624390.2906
MEM 16463.304688 1662624390.3909
MEM 16463.312500 1662624390.4912
MEM 16463.371094 1662624390.5915
MEM 16463.078125 1662624390.6918
MEM 16463.214844 1662624390.7920
MEM 16462.992188 1662624390.8923
MEM 16463.332031 1662624390.9926
MEM 16462.597656 1662624391.0929
MEM 16463.113281 1662624391.1932
MEM 16462.746094 1662624391.2934
MEM 16463.000000 1662624391.3937
MEM 16463.417969 1662624391.4940
MEM 16462.625000 1662624391.5943
MEM 16462.882812 1662624391.6946
MEM 16463.269531 1662624391.7948
MEM 16463.269531 1662624391.8951
MEM 16463.085938 1662624391.9954
MEM 16463.085938 1662624392.0957
MEM 16463.382812 1662624392.1959
MEM 16463.000000 1662624392.2962
MEM 16463.296875 1662624392.3965
MEM 16463.117188 1662624392.4968
MEM 16463.269531 1662624392.5971
MEM 16463.015625 1662624392.6974
MEM 16463.050781 1662624392.7977
MEM 16463.156250 1662624392.8979
MEM 16463.414062 1662624392.9982
MEM 16463.027344 1662624393.0985
MEM 16463.285156 1662624393.1987
MEM 16463.441406 1662624393.2990
MEM 16463.441406 1662624393.3993
MEM 16463.363281 1662624393.4996
MEM 16463.363281 1662624393.5999
MEM 16463.468750 1662624393.7001
MEM 16463.304688 1662624393.8004
MEM 16460.183594 1662624393.9007
MEM 16460.183594 1662624394.0010
MEM 16460.183594 1662624394.1013
MEM 16460.183594 1662624394.2015
MEM 16461.375000 1662624394.3018
MEM 16461.375000 1662624394.4021
MEM 16461.375000 1662624394.5024
MEM 16461.375000 1662624394.6026
MEM 16463.832031 1662624394.7029
MEM 16463.832031 1662624394.8032
MEM 16463.832031 1662624394.9035
MEM 16463.832031 1662624395.0037
MEM 16464.253906 1662624395.1040
MEM 16465.195312 1662624395.2043
MEM 16465.539062 1662624395.3046
MEM 16465.464844 1662624395.4048
MEM 16465.335938 1662624395.5051
MEM 16465.566406 1662624395.6054
MEM 16465.160156 1662624395.7057
MEM 16465.558594 1662624395.8059
MEM 16465.507812 1662624395.9062
MEM 16465.546875 1662624396.0065
MEM 16465.445312 1662624396.1068
MEM 16464.937500 1662624396.2072
MEM 16465.652344 1662624396.3075
MEM 16465.914062 1662624396.4078
MEM 16466.113281 1662624396.5080
MEM 16465.632812 1662624396.6083
MEM 16465.785156 1662624396.7086
MEM 16466.039062 1662624396.8089
MEM 16465.824219 1662624396.9092
MEM 16465.957031 1662624397.0094
MEM 16465.656250 1662624397.1097
MEM 16465.789062 1662624397.2100
MEM 16465.859375 1662624397.3103
MEM 16465.871094 1662624397.4106
MEM 16465.957031 1662624397.5108
MEM 16465.667969 1662624397.6112
MEM 16465.546875 1662624397.7115
MEM 16465.726562 1662624397.8118
MEM 16465.621094 1662624397.9121
MEM 16465.621094 1662624398.0124
MEM 16465.812500 1662624398.1126
MEM 16465.761719 1662624398.2129
MEM 16465.664062 1662624398.3132
MEM 16465.699219 1662624398.4135
MEM 16465.468750 1662624398.5138
MEM 16465.707031 1662624398.6141
MEM 16465.914062 1662624398.7143
MEM 16465.687500 1662624398.8146
MEM 16465.683594 1662624398.9149
MEM 16465.464844 1662624399.0152
MEM 16465.347656 1662624399.1155
MEM 16465.562500 1662624399.2157
MEM 16465.765625 1662624399.3160
MEM 16465.601562 1662624399.4163
MEM 16465.554688 1662624399.5166
MEM 16465.726562 1662624399.6169
MEM 16465.628906 1662624399.7172
MEM 16465.445312 1662624399.8174
MEM 16465.636719 1662624399.9177
MEM 16465.523438 1662624400.0180
MEM 16465.609375 1662624400.1183
MEM 16465.601562 1662624400.2185
MEM 16465.570312 1662624400.3188
MEM 16465.140625 1662624400.4191
MEM 16465.289062 1662624400.5194
MEM 16465.519531 1662624400.6197
MEM 16465.554688 1662624400.7200
MEM 16464.996094 1662624400.8202
MEM 16465.449219 1662624400.9205
MEM 16465.296875 1662624401.0208
MEM 16465.460938 1662624401.1211
MEM 16465.039062 1662624401.2214
MEM 16465.402344 1662624401.3217
MEM 16465.578125 1662624401.4219
MEM 16465.039062 1662624401.5222
MEM 16465.398438 1662624401.6225
MEM 16465.343750 1662624401.7228
MEM 16465.089844 1662624401.8230
MEM 16465.339844 1662624401.9233
MEM 16465.207031 1662624402.0236
MEM 16465.066406 1662624402.1239
MEM 16465.167969 1662624402.2242
MEM 16465.171875 1662624402.3244
MEM 16465.308594 1662624402.4247
MEM 16465.246094 1662624402.5250
MEM 16465.050781 1662624402.6253
MEM 16465.242188 1662624402.7256
MEM 16465.144531 1662624402.8259
MEM 16465.097656 1662624402.9262
MEM 16464.902344 1662624403.0264
MEM 16465.121094 1662624403.1267
MEM 16464.859375 1662624403.2270
MEM 16465.046875 1662624403.3273
MEM 16465.031250 1662624403.4276
MEM 16464.929688 1662624403.5278
MEM 16464.855469 1662624403.6281
MEM 16464.789062 1662624403.7284
MEM 16464.960938 1662624403.8287
MEM 16464.800781 1662624403.9290
MEM 16464.972656 1662624404.0292
MEM 16465.000000 1662624404.1295
MEM 16464.933594 1662624404.2298
MEM 16464.851562 1662624404.3300
MEM 16464.980469 1662624404.4303
MEM 16464.562500 1662624404.5306
MEM 16464.593750 1662624404.6309
MEM 16465.054688 1662624404.7311
MEM 16464.742188 1662624404.8314
MEM 16464.707031 1662624404.9317
MEM 16464.660156 1662624405.0320
MEM 16464.718750 1662624405.1323
MEM 16464.433594 1662624405.2325
MEM 16464.324219 1662624405.3328
MEM 16464.777344 1662624405.4331
MEM 16464.707031 1662624405.5334
MEM 16464.687500 1662624405.6337
MEM 16464.796875 1662624405.7339
MEM 16464.445312 1662624405.8342
MEM 16464.453125 1662624405.9345
MEM 16464.507812 1662624406.0348
MEM 16464.699219 1662624406.1350
MEM 16464.871094 1662624406.2353
MEM 16464.796875 1662624406.3356
MEM 16461.585938 1662624406.4359
MEM 16464.765625 1662624406.5362
MEM 16464.750000 1662624406.6365
MEM 16464.628906 1662624406.7367
MEM 16464.710938 1662624406.8370
MEM 16464.507812 1662624406.9373
MEM 16464.847656 1662624407.0376
MEM 16464.523438 1662624407.1379
MEM 16464.769531 1662624407.2381
MEM 16464.695312 1662624407.3384
MEM 16464.679688 1662624407.4387
MEM 16464.656250 1662624407.5390
MEM 16464.679688 1662624407.6392
MEM 16464.468750 1662624407.7395
MEM 16464.632812 1662624407.8398
MEM 16464.445312 1662624407.9401
MEM 16464.664062 1662624408.0404
MEM 16464.757812 1662624408.1407
MEM 16464.609375 1662624408.2410
MEM 16464.328125 1662624408.3412
MEM 16464.367188 1662624408.4415
MEM 16464.277344 1662624408.5418
MEM 16464.144531 1662624408.6421
MEM 16464.304688 1662624408.7424
MEM 16463.824219 1662624408.8427
MEM 16464.082031 1662624408.9429
MEM 16464.082031 1662624409.0432
MEM 16464.082031 1662624409.1435
MEM 16464.082031 1662624409.2437
MEM 16464.082031 1662624409.3440
MEM 16464.339844 1662624409.4443
MEM 16464.351562 1662624409.5446
MEM 16464.226562 1662624409.6448
MEM 16463.980469 1662624409.7451
MEM 16463.980469 1662624409.8454
MEM 16463.980469 1662624409.9457
MEM 16463.980469 1662624410.0459
MEM 16464.238281 1662624410.1462
MEM 16464.238281 1662624410.2465
MEM 16464.031250 1662624410.3468
MEM 16464.289062 1662624410.4470
MEM 16464.289062 1662624410.5473
MEM 16464.000000 1662624410.6476
MEM 16464.257812 1662624410.7479
MEM 16464.257812 1662624410.8481
MEM 16464.257812 1662624410.9484
MEM 16464.042969 1662624411.0487
MEM 16464.042969 1662624411.1489
MEM 16464.042969 1662624411.2492
MEM 16464.070312 1662624411.3495
MEM 16464.078125 1662624411.4498
MEM 16463.878906 1662624411.5501
MEM 16463.878906 1662624411.6504
MEM 16463.878906 1662624411.7507
MEM 16463.878906 1662624411.8509
MEM 16464.136719 1662624411.9512
MEM 16464.136719 1662624412.0515
MEM 16464.136719 1662624412.1517
MEM 16463.914062 1662624412.2520
MEM 16463.914062 1662624412.3523
MEM 16463.757812 1662624412.4526
MEM 16464.355469 1662624412.5529
MEM 16464.355469 1662624412.6531
MEM 16464.121094 1662624412.7534
MEM 16464.121094 1662624412.8537
MEM 16464.121094 1662624412.9540
MEM 16464.121094 1662624413.0543
MEM 16464.113281 1662624413.1546
MEM 16464.183594 1662624413.2548
MEM 16464.042969 1662624413.3551
MEM 16464.066406 1662624413.4554
MEM 16464.066406 1662624413.5557
MEM 16464.066406 1662624413.6560
MEM 16464.324219 1662624413.7562
MEM 16464.324219 1662624413.8565
MEM 16464.324219 1662624413.9568
MEM 16464.121094 1662624414.0570
MEM 16464.082031 1662624414.1573
