CMDLINE /home/moon/anaconda3/envs/ultra/bin/python3.7 main.py --config_file config/profile_amazon_config.ini
MEM 823.277344 1662815497.3068
MEM 826.273438 1662815497.4070
MEM 829.023438 1662815497.5073
MEM 832.023438 1662815497.6076
MEM 834.773438 1662815497.7079
MEM 837.777344 1662815497.8082
MEM 840.773438 1662815497.9085
MEM 843.523438 1662815498.0088
MEM 846.523438 1662815498.1091
MEM 849.273438 1662815498.2094
MEM 852.273438 1662815498.3097
MEM 855.023438 1662815498.4099
MEM 857.773438 1662815498.5103
MEM 860.777344 1662815498.6105
MEM 863.523438 1662815498.7108
MEM 866.527344 1662815498.8111
MEM 869.273438 1662815498.9114
MEM 872.273438 1662815499.0117
MEM 875.023438 1662815499.1119
MEM 897.523438 1662815499.2123
MEM 900.273438 1662815499.3125
MEM 903.273438 1662815499.4128
MEM 906.023438 1662815499.5131
MEM 909.023438 1662815499.6133
MEM 912.023438 1662815499.7136
MEM 914.773438 1662815499.8139
MEM 917.773438 1662815499.9142
MEM 920.527344 1662815500.0144
MEM 923.523438 1662815500.1147
MEM 926.273438 1662815500.2150
MEM 929.023438 1662815500.3152
MEM 932.023438 1662815500.4155
MEM 934.773438 1662815500.5158
MEM 937.773438 1662815500.6161
MEM 940.523438 1662815500.7164
MEM 943.273438 1662815500.8167
MEM 946.273438 1662815500.9170
MEM 949.027344 1662815501.0173
MEM 952.023438 1662815501.1176
MEM 954.773438 1662815501.2179
MEM 957.523438 1662815501.3181
MEM 960.523438 1662815501.4184
MEM 963.273438 1662815501.5187
MEM 966.023438 1662815501.6190
MEM 969.023438 1662815501.7193
MEM 971.773438 1662815501.8196
MEM 974.523438 1662815501.9199
MEM 977.527344 1662815502.0202
MEM 980.273438 1662815502.1205
MEM 983.273438 1662815502.2208
MEM 986.027344 1662815502.3211
MEM 988.773438 1662815502.4214
MEM 991.773438 1662815502.5216
MEM 994.523438 1662815502.6219
MEM 997.523438 1662815502.7222
MEM 1000.273438 1662815502.8225
MEM 1003.023438 1662815502.9228
MEM 1005.773438 1662815503.0231
MEM 1008.773438 1662815503.1234
MEM 1011.523438 1662815503.2237
MEM 1014.273438 1662815503.3239
MEM 1056.027344 1662815503.4242
MEM 1059.023438 1662815503.5245
MEM 1061.773438 1662815503.6247
MEM 1064.773438 1662815503.7250
MEM 1067.523438 1662815503.8252
MEM 1070.273438 1662815503.9255
MEM 1073.285156 1662815504.0257
MEM 1076.023438 1662815504.1260
MEM 1078.773438 1662815504.2263
MEM 1081.773438 1662815504.3265
MEM 1084.523438 1662815504.4268
MEM 1087.523438 1662815504.5270
MEM 1090.273438 1662815504.6273
MEM 1093.023438 1662815504.7275
MEM 1096.027344 1662815504.8278
MEM 1098.773438 1662815504.9281
MEM 1101.523438 1662815505.0283
MEM 1104.523438 1662815505.1286
MEM 1107.273438 1662815505.2288
MEM 1110.023438 1662815505.3291
MEM 1113.027344 1662815505.4294
MEM 1115.773438 1662815505.5296
MEM 1118.535156 1662815505.6299
MEM 1121.523438 1662815505.7301
MEM 1124.277344 1662815505.8304
MEM 1127.023438 1662815505.9307
MEM 1129.773438 1662815506.0309
MEM 1132.773438 1662815506.1312
MEM 1135.523438 1662815506.2314
MEM 1138.273438 1662815506.3317
MEM 1141.273438 1662815506.4320
MEM 1144.023438 1662815506.5322
MEM 1146.777344 1662815506.6325
MEM 1149.773438 1662815506.7327
MEM 1152.523438 1662815506.8330
MEM 1155.273438 1662815506.9333
MEM 1158.023438 1662815507.0336
MEM 1161.023438 1662815507.1338
MEM 1163.773438 1662815507.2341
MEM 1166.527344 1662815507.3343
MEM 1169.523438 1662815507.4346
MEM 1172.273438 1662815507.5348
MEM 1175.027344 1662815507.6351
MEM 1177.773438 1662815507.7354
MEM 1180.773438 1662815507.8356
MEM 1183.523438 1662815507.9359
MEM 1186.277344 1662815508.0361
MEM 1189.273438 1662815508.1364
MEM 1192.023438 1662815508.2367
MEM 1194.773438 1662815508.3369
MEM 1197.527344 1662815508.4372
MEM 1200.523438 1662815508.5374
MEM 1203.292969 1662815508.6377
MEM 1206.027344 1662815508.7380
MEM 1208.773438 1662815508.8382
MEM 1211.777344 1662815508.9385
MEM 1214.523438 1662815509.0387
MEM 1217.273438 1662815509.1390
MEM 1220.023438 1662815509.2392
MEM 1225.863281 1662815509.3395
MEM 1282.582031 1662815509.4398
MEM 1350.386719 1662815509.5400
MEM 1380.035156 1662815509.6403
MEM 1437.515625 1662815509.7405
MEM 1465.875000 1662815509.8408
MEM 1492.687500 1662815509.9410
MEM 1508.671875 1662815510.0413
MEM 1508.671875 1662815510.1416
MEM 1508.671875 1662815510.2418
MEM 1508.671875 1662815510.3421
MEM 1508.671875 1662815510.4423
MEM 1508.671875 1662815510.5426
MEM 1508.671875 1662815510.6429
MEM 1508.671875 1662815510.7431
MEM 1508.671875 1662815510.8434
MEM 1508.671875 1662815510.9436
MEM 1443.132812 1662815511.0439
MEM 1243.378906 1662815511.1442
MEM 1243.378906 1662815511.2444
MEM 1243.378906 1662815511.3447
MEM 1243.378906 1662815511.4449
MEM 1243.378906 1662815511.5452
MEM 1243.378906 1662815511.6454
MEM 1243.378906 1662815511.7457
MEM 1243.378906 1662815511.8460
MEM 1243.378906 1662815511.9462
MEM 1243.378906 1662815512.0465
MEM 1745.160156 1662815512.1470
MEM 3806.371094 1662815512.2474
MEM 5307.355469 1662815512.3478
MEM 6809.371094 1662815512.4482
MEM 8307.261719 1662815512.5485
MEM 9811.339844 1662815512.6489
MEM 11292.472656 1662815512.7493
MEM 12789.332031 1662815512.8497
MEM 14288.253906 1662815512.9501
MEM 15714.988281 1662815513.0505
MEM 16274.441406 1662815513.1508
MEM 16414.707031 1662815513.2524
MEM 16397.871094 1662815513.3528
MEM 16393.730469 1662815513.4531
MEM 16391.878906 1662815513.5535
MEM 16389.601562 1662815513.6538
MEM 16390.835938 1662815513.7542
MEM 16385.781250 1662815513.8545
MEM 16398.906250 1662815513.9549
MEM 16413.656250 1662815514.0553
MEM 16414.148438 1662815514.1556
MEM 16416.269531 1662815514.2560
MEM 16403.812500 1662815514.3631
MEM 16415.261719 1662815514.4635
MEM 16414.964844 1662815514.5638
MEM 16412.753906 1662815514.6640
MEM 16413.972656 1662815514.7644
MEM 16413.507812 1662815514.8646
MEM 16413.925781 1662815514.9649
MEM 16414.679688 1662815515.0650
MEM 16414.714844 1662815515.1652
MEM 16414.746094 1662815515.2654
MEM 16414.761719 1662815515.3656
MEM 16414.785156 1662815515.4658
MEM 16414.882812 1662815515.5662
MEM 16414.621094 1662815515.6666
MEM 16414.460938 1662815515.7670
MEM 16414.628906 1662815515.8675
MEM 16414.433594 1662815515.9677
MEM 16414.660156 1662815516.0680
MEM 16414.460938 1662815516.1683
MEM 16414.660156 1662815516.2688
MEM 16414.488281 1662815516.3693
MEM 16414.648438 1662815516.4697
MEM 16414.480469 1662815516.5704
MEM 16414.718750 1662815516.6708
MEM 16414.726562 1662815516.7713
MEM 16414.640625 1662815516.8719
MEM 16414.859375 1662815516.9722
MEM 16414.523438 1662815517.0727
MEM 16414.851562 1662815517.1729
MEM 16414.785156 1662815517.2738
MEM 16414.878906 1662815517.3741
MEM 16414.804688 1662815517.4745
MEM 16414.597656 1662815517.5750
MEM 16414.742188 1662815517.6755
MEM 16414.910156 1662815517.7758
MEM 16414.503906 1662815517.8760
MEM 16414.695312 1662815517.9763
MEM 16414.757812 1662815518.0766
MEM 16414.777344 1662815518.1769
MEM 16414.949219 1662815518.2771
MEM 16414.820312 1662815518.3776
MEM 16414.785156 1662815518.4781
MEM 16414.960938 1662815518.5785
MEM 16414.726562 1662815518.6790
MEM 16414.839844 1662815518.7796
MEM 16414.777344 1662815518.8799
MEM 16414.625000 1662815518.9801
MEM 16414.832031 1662815519.0804
MEM 16414.835938 1662815519.1807
MEM 16414.785156 1662815519.2810
MEM 16415.117188 1662815519.3812
MEM 16414.824219 1662815519.4815
MEM 16414.937500 1662815519.5821
MEM 16414.875000 1662815519.6824
MEM 16415.019531 1662815519.7826
MEM 16414.851562 1662815519.8831
MEM 16414.945312 1662815519.9834
MEM 16415.023438 1662815520.0838
MEM 16415.113281 1662815520.1843
MEM 16415.132812 1662815520.2846
MEM 16415.078125 1662815520.3848
MEM 16414.753906 1662815520.4851
MEM 16414.816406 1662815520.5856
MEM 16415.039062 1662815520.6862
MEM 16415.089844 1662815520.7866
MEM 16415.156250 1662815520.8871
MEM 16415.238281 1662815520.9876
MEM 16414.839844 1662815521.0881
MEM 16414.929688 1662815521.1885
MEM 16414.824219 1662815521.2888
MEM 16415.121094 1662815521.3891
MEM 16415.371094 1662815521.4894
MEM 16415.195312 1662815521.5896
MEM 16415.324219 1662815521.6899
MEM 16415.207031 1662815521.7904
MEM 16415.050781 1662815521.8909
MEM 16415.140625 1662815521.9914
MEM 16415.121094 1662815522.0918
MEM 16415.171875 1662815522.1923
MEM 16415.351562 1662815522.2926
MEM 16415.277344 1662815522.3929
MEM 16415.328125 1662815522.4934
MEM 16415.496094 1662815522.5938
MEM 16415.410156 1662815522.6943
MEM 16415.585938 1662815522.7947
MEM 16415.218750 1662815522.8954
MEM 16415.378906 1662815522.9957
MEM 16415.570312 1662815523.0960
MEM 16415.535156 1662815523.1963
MEM 16415.437500 1662815523.2965
MEM 16415.566406 1662815523.3971
MEM 16415.359375 1662815523.4974
MEM 16415.539062 1662815523.5978
MEM 16415.359375 1662815523.6983
MEM 16415.531250 1662815523.7988
MEM 16415.210938 1662815523.8993
MEM 16415.582031 1662815523.9997
MEM 16415.589844 1662815524.1000
MEM 16415.507812 1662815524.2005
MEM 16415.507812 1662815524.3008
MEM 16415.457031 1662815524.4013
MEM 16415.527344 1662815524.5016
MEM 16415.496094 1662815524.6021
MEM 16415.679688 1662815524.7025
MEM 16415.687500 1662815524.8030
MEM 16415.542969 1662815524.9033
MEM 16415.441406 1662815525.0037
MEM 16415.562500 1662815525.1041
MEM 16415.593750 1662815525.2044
MEM 16415.617188 1662815525.3049
MEM 16415.527344 1662815525.4054
MEM 16415.730469 1662815525.5059
MEM 16415.695312 1662815525.6065
MEM 16415.699219 1662815525.7068
MEM 16415.527344 1662815525.8073
MEM 16415.542969 1662815525.9078
MEM 16415.832031 1662815526.0083
MEM 16415.804688 1662815526.1086
MEM 16415.992188 1662815526.2091
MEM 16415.875000 1662815526.3094
MEM 16415.468750 1662815526.4100
MEM 16415.835938 1662815526.5105
MEM 16415.785156 1662815526.6110
MEM 16415.812500 1662815526.7113
MEM 16415.910156 1662815526.8118
MEM 16415.871094 1662815526.9121
MEM 16415.976562 1662815527.0124
MEM 16415.871094 1662815527.1128
MEM 16415.843750 1662815527.2131
MEM 16415.714844 1662815527.3135
MEM 16415.730469 1662815527.4140
MEM 16415.917969 1662815527.5144
MEM 16416.003906 1662815527.6149
MEM 16416.011719 1662815527.7155
MEM 16415.921875 1662815527.8158
MEM 16416.328125 1662815527.9163
MEM 16416.273438 1662815528.0166
MEM 16415.835938 1662815528.1169
MEM 16415.953125 1662815528.2174
MEM 16416.316406 1662815528.3179
MEM 16416.183594 1662815528.4182
MEM 16416.082031 1662815528.5187
MEM 16416.097656 1662815528.6190
MEM 16416.175781 1662815528.7194
MEM 16416.179688 1662815528.8197
MEM 16416.125000 1662815528.9202
MEM 16416.234375 1662815529.0204
MEM 16416.433594 1662815529.1207
MEM 16416.378906 1662815529.2213
MEM 16416.375000 1662815529.3218
MEM 16416.414062 1662815529.4223
MEM 16416.375000 1662815529.5225
MEM 16416.324219 1662815529.6231
MEM 16416.363281 1662815529.7236
MEM 16416.386719 1662815529.8240
MEM 16416.433594 1662815529.9243
MEM 16416.238281 1662815530.0249
MEM 16416.457031 1662815530.1253
MEM 16416.757812 1662815530.2256
MEM 16416.562500 1662815530.3259
MEM 16416.542969 1662815530.4264
MEM 16416.492188 1662815530.5267
MEM 16416.406250 1662815530.6271
MEM 16416.324219 1662815530.7276
MEM 16416.398438 1662815530.8278
MEM 16416.519531 1662815530.9281
MEM 16416.414062 1662815531.0284
MEM 16416.378906 1662815531.1287
MEM 16416.320312 1662815531.2292
MEM 16416.578125 1662815531.3296
MEM 16416.464844 1662815531.4301
MEM 16416.375000 1662815531.5307
MEM 16416.492188 1662815531.6310
MEM 16416.457031 1662815531.7314
MEM 16416.570312 1662815531.8317
MEM 16416.550781 1662815531.9320
MEM 16416.722656 1662815532.0325
MEM 16416.570312 1662815532.1328
MEM 16416.503906 1662815532.2332
MEM 16416.625000 1662815532.3337
MEM 16416.660156 1662815532.4342
MEM 16416.609375 1662815532.5347
MEM 16416.890625 1662815532.6352
MEM 16416.757812 1662815532.7357
MEM 16416.699219 1662815532.8360
MEM 16416.824219 1662815532.9365
MEM 16416.929688 1662815533.0368
MEM 16416.859375 1662815533.1373
MEM 16416.699219 1662815533.2376
MEM 16416.679688 1662815533.3381
MEM 16416.859375 1662815533.4384
MEM 16416.871094 1662815533.5388
MEM 16416.675781 1662815533.6393
MEM 16416.894531 1662815533.7399
MEM 16416.828125 1662815533.8402
MEM 16416.769531 1662815533.9407
MEM 16416.816406 1662815534.0410
MEM 16416.835938 1662815534.1415
MEM 16416.753906 1662815534.2419
MEM 16416.671875 1662815534.3424
MEM 16416.859375 1662815534.4430
MEM 16416.980469 1662815534.5435
MEM 16416.804688 1662815534.6438
MEM 16416.832031 1662815534.7443
MEM 16417.058594 1662815534.8448
MEM 16417.167969 1662815534.9452
MEM 16416.781250 1662815535.0455
MEM 16417.250000 1662815535.1460
MEM 16417.312500 1662815535.2465
MEM 16417.152344 1662815535.3470
MEM 16417.007812 1662815535.4475
MEM 16417.093750 1662815535.5479
MEM 16417.093750 1662815535.6482
MEM 16417.136719 1662815535.7485
MEM 16417.097656 1662815535.8488
MEM 16417.355469 1662815535.9493
MEM 16417.261719 1662815536.0498
MEM 16417.265625 1662815536.1503
MEM 16417.226562 1662815536.2507
MEM 16417.230469 1662815536.3512
MEM 16417.210938 1662815536.4515
MEM 16417.187500 1662815536.5518
MEM 16417.269531 1662815536.6521
MEM 16417.214844 1662815536.7524
MEM 16417.281250 1662815536.8528
MEM 16417.210938 1662815536.9533
MEM 16417.191406 1662815537.0537
MEM 16417.363281 1662815537.1540
MEM 16417.289062 1662815537.2546
MEM 16417.464844 1662815537.3550
MEM 16417.132812 1662815537.4555
MEM 16417.441406 1662815537.5558
MEM 16417.414062 1662815537.6563
MEM 16417.406250 1662815537.7566
MEM 16417.394531 1662815537.8571
MEM 16417.425781 1662815537.9574
MEM 16417.562500 1662815538.0577
MEM 16417.582031 1662815538.1583
MEM 16417.375000 1662815538.2585
MEM 16417.316406 1662815538.3590
MEM 16417.214844 1662815538.4596
MEM 16417.492188 1662815538.5598
MEM 16417.421875 1662815538.6603
MEM 16417.523438 1662815538.7606
MEM 16417.367188 1662815538.8610
MEM 16417.503906 1662815538.9613
MEM 16417.609375 1662815539.0616
MEM 16417.539062 1662815539.1621
MEM 16417.484375 1662815539.2626
MEM 16417.539062 1662815539.3629
MEM 16417.503906 1662815539.4632
MEM 16417.558594 1662815539.5635
MEM 16417.484375 1662815539.6638
MEM 16417.644531 1662815539.7641
MEM 16417.691406 1662815539.8643
MEM 16417.710938 1662815539.9646
MEM 16417.734375 1662815540.0651
MEM 16417.933594 1662815540.1655
MEM 16417.808594 1662815540.2661
MEM 16417.656250 1662815540.3665
MEM 16417.714844 1662815540.4670
MEM 16417.847656 1662815540.5674
MEM 16417.808594 1662815540.6680
MEM 16417.722656 1662815540.7683
MEM 16417.777344 1662815540.8686
MEM 16417.769531 1662815540.9688
MEM 16418.085938 1662815541.0691
MEM 16360.054688 1662815541.1694
MEM 16362.851562 1662815541.2699
MEM 16365.667969 1662815541.3703
MEM 16368.519531 1662815541.4708
MEM 16371.375000 1662815541.5712
MEM 16374.191406 1662815541.6717
MEM 16377.011719 1662815541.7720
MEM 16379.859375 1662815541.8723
MEM 16382.925781 1662815541.9726
MEM 16385.769531 1662815542.0730
MEM 16388.402344 1662815542.1733
MEM 16391.218750 1662815542.2738
MEM 16394.093750 1662815542.3742
MEM 16396.906250 1662815542.4745
MEM 16399.722656 1662815542.5750
MEM 16402.566406 1662815542.6755
MEM 16405.414062 1662815542.7758
MEM 16408.292969 1662815542.8762
MEM 16411.136719 1662815542.9765
MEM 16372.000000 1662815543.0768
MEM 16394.417969 1662815543.1774
MEM 16488.859375 1662815543.2780
MEM 16471.867188 1662815543.3784
MEM 16485.187500 1662815543.4789
MEM 16494.039062 1662815543.5793
MEM 16493.726562 1662815543.6798
MEM 16493.789062 1662815543.7801
MEM 16493.914062 1662815543.8806
MEM 16493.929688 1662815543.9808
MEM 16498.070312 1662815544.0811
MEM 16497.937500 1662815544.1817
MEM 16497.890625 1662815544.2820
MEM 16497.890625 1662815544.3822
MEM 16498.148438 1662815544.4825
MEM 16498.148438 1662815544.5828
MEM 16497.843750 1662815544.6831
MEM 16497.843750 1662815544.7834
MEM 16497.843750 1662815544.8836
MEM 16497.843750 1662815544.9839
MEM 16497.843750 1662815545.0842
MEM 16497.843750 1662815545.1844
MEM 16497.843750 1662815545.2847
MEM 16497.843750 1662815545.3850
MEM 16497.843750 1662815545.4853
MEM 16497.843750 1662815545.5855
MEM 16497.843750 1662815545.6858
MEM 16498.101562 1662815545.7861
MEM 16498.101562 1662815545.8864
MEM 16498.101562 1662815545.9866
MEM 16498.101562 1662815546.0869
MEM 16498.101562 1662815546.1872
MEM 16495.738281 1662815546.2875
MEM 16449.652344 1662815546.3877
MEM 16449.652344 1662815546.4880
MEM 16449.652344 1662815546.5883
MEM 16449.652344 1662815546.6886
MEM 16449.652344 1662815546.7888
MEM 16449.652344 1662815546.8891
MEM 16449.652344 1662815546.9894
MEM 16451.125000 1662815547.0897
MEM 16451.125000 1662815547.1900
MEM 16451.125000 1662815547.2902
MEM 16451.125000 1662815547.3905
MEM 16451.125000 1662815547.4908
MEM 16451.125000 1662815547.5911
MEM 16451.125000 1662815547.6913
MEM 16451.125000 1662815547.7916
MEM 16451.125000 1662815547.8919
MEM 16451.125000 1662815547.9922
MEM 16451.125000 1662815548.0924
MEM 16451.125000 1662815548.1927
MEM 16451.125000 1662815548.2930
MEM 16451.125000 1662815548.3933
MEM 16451.578125 1662815548.4936
MEM 16451.578125 1662815548.5939
MEM 16451.578125 1662815548.6941
MEM 16451.578125 1662815548.7944
MEM 16451.578125 1662815548.8947
MEM 16451.578125 1662815548.9950
MEM 16451.578125 1662815549.0952
MEM 16451.578125 1662815549.1955
MEM 16451.578125 1662815549.2958
MEM 16451.578125 1662815549.3961
MEM 16451.578125 1662815549.4963
MEM 16451.578125 1662815549.5966
MEM 16451.578125 1662815549.6969
MEM 16451.578125 1662815549.7971
MEM 16451.578125 1662815549.8974
MEM 16451.578125 1662815549.9977
MEM 16454.171875 1662815550.0980
MEM 16454.171875 1662815550.1983
MEM 16454.171875 1662815550.2985
MEM 16454.171875 1662815550.3988
MEM 16454.171875 1662815550.4991
MEM 16454.171875 1662815550.5993
MEM 16454.171875 1662815550.6996
MEM 16454.171875 1662815550.7999
MEM 16454.171875 1662815550.9002
MEM 16454.171875 1662815551.0004
MEM 16454.171875 1662815551.1007
MEM 16454.171875 1662815551.2010
MEM 16454.171875 1662815551.3012
MEM 16454.171875 1662815551.4015
MEM 16454.171875 1662815551.5018
MEM 16454.171875 1662815551.6021
MEM 16454.171875 1662815551.7024
MEM 16454.171875 1662815551.8027
MEM 16454.171875 1662815551.9029
MEM 16454.171875 1662815552.0032
MEM 16454.171875 1662815552.1035
MEM 16454.171875 1662815552.2038
MEM 16454.171875 1662815552.3040
MEM 16454.171875 1662815552.4043
MEM 16454.171875 1662815552.5046
MEM 16454.171875 1662815552.6048
MEM 16454.171875 1662815552.7051
MEM 16454.171875 1662815552.8054
MEM 16454.171875 1662815552.9057
MEM 16454.171875 1662815553.0059
MEM 16454.171875 1662815553.1063
MEM 16454.171875 1662815553.2065
MEM 16454.171875 1662815553.3068
MEM 16459.839844 1662815553.4071
MEM 16464.480469 1662815553.5074
MEM 16464.480469 1662815553.6076
MEM 16464.480469 1662815553.7079
MEM 16464.480469 1662815553.8082
MEM 16466.542969 1662815553.9084
MEM 16466.542969 1662815554.0087
MEM 16466.542969 1662815554.1090
MEM 16466.542969 1662815554.2093
MEM 16466.542969 1662815554.3095
MEM 16466.542969 1662815554.4098
MEM 16466.542969 1662815554.5101
MEM 16466.542969 1662815554.6104
MEM 16466.542969 1662815554.7107
MEM 16466.542969 1662815554.8109
MEM 16466.542969 1662815554.9112
MEM 16466.542969 1662815555.0115
MEM 16466.542969 1662815555.1118
MEM 16466.542969 1662815555.2120
MEM 16466.542969 1662815555.3123
MEM 16466.542969 1662815555.4126
MEM 16466.542969 1662815555.5129
MEM 16470.468750 1662815555.6131
MEM 16470.468750 1662815555.7134
MEM 16470.468750 1662815555.8137
MEM 16471.125000 1662815555.9139
MEM 16507.550781 1662815556.0143
MEM 16507.550781 1662815556.1145
MEM 16507.550781 1662815556.2148
MEM 16507.550781 1662815556.3151
MEM 16507.550781 1662815556.4154
MEM 16507.550781 1662815556.5157
MEM 16507.550781 1662815556.6159
MEM 16510.003906 1662815556.7162
MEM 16509.652344 1662815556.8165
MEM 16509.824219 1662815556.9168
MEM 16509.703125 1662815557.0171
MEM 16509.710938 1662815557.1173
MEM 16509.769531 1662815557.2176
MEM 16509.730469 1662815557.3179
MEM 16509.757812 1662815557.4182
MEM 16509.710938 1662815557.5185
MEM 16509.703125 1662815557.6188
MEM 16509.695312 1662815557.7191
MEM 16509.652344 1662815557.8193
MEM 16509.835938 1662815557.9196
MEM 16509.656250 1662815558.0199
MEM 16509.457031 1662815558.1202
MEM 16509.453125 1662815558.2207
MEM 16509.523438 1662815558.3210
MEM 16509.515625 1662815558.4213
MEM 16509.417969 1662815558.5215
MEM 16509.359375 1662815558.6218
MEM 16509.347656 1662815558.7221
MEM 16509.503906 1662815558.8224
MEM 16509.503906 1662815558.9227
MEM 16509.503906 1662815559.0229
MEM 16509.195312 1662815559.1232
MEM 16509.195312 1662815559.2235
MEM 16509.531250 1662815559.3238
MEM 16509.386719 1662815559.4241
MEM 16509.605469 1662815559.5244
MEM 16509.605469 1662815559.6246
MEM 16509.605469 1662815559.7249
MEM 16509.476562 1662815559.8252
MEM 16509.476562 1662815559.9255
MEM 16509.335938 1662815560.0257
MEM 16509.449219 1662815560.1260
MEM 16509.449219 1662815560.2263
MEM 16509.449219 1662815560.3266
MEM 16509.273438 1662815560.4269
MEM 16509.273438 1662815560.5271
MEM 16509.273438 1662815560.6274
MEM 16509.351562 1662815560.7277
MEM 16509.527344 1662815560.8280
MEM 16509.527344 1662815560.9283
MEM 16509.527344 1662815561.0285
MEM 16509.328125 1662815561.1288
MEM 16509.585938 1662815561.2291
MEM 16509.433594 1662815561.3294
MEM 16509.527344 1662815561.4296
MEM 16509.527344 1662815561.5299
MEM 16509.527344 1662815561.6302
MEM 16509.542969 1662815561.7305
MEM 16509.542969 1662815561.8307
MEM 16509.542969 1662815561.9310
MEM 16509.476562 1662815562.0313
MEM 16509.449219 1662815562.1316
MEM 16509.449219 1662815562.2319
MEM 16509.484375 1662815562.3321
MEM 16509.558594 1662815562.4324
MEM 16509.558594 1662815562.5327
MEM 16509.335938 1662815562.6330
MEM 16509.546875 1662815562.7332
MEM 16509.546875 1662815562.8335
MEM 16509.546875 1662815562.9338
MEM 16509.445312 1662815563.0341
MEM 16509.445312 1662815563.1344
MEM 16509.445312 1662815563.2346
MEM 16509.468750 1662815563.3349
MEM 16509.691406 1662815563.4352
MEM 16509.691406 1662815563.5355
MEM 16509.691406 1662815563.6358
MEM 16509.531250 1662815563.7361
MEM 16509.531250 1662815563.8364
MEM 16509.570312 1662815563.9366
MEM 16509.746094 1662815564.0369
MEM 16509.726562 1662815564.1372
MEM 16509.726562 1662815564.2375
MEM 16509.726562 1662815564.3377
MEM 16509.324219 1662815564.4380
MEM 16509.324219 1662815564.5383
MEM 16509.617188 1662815564.6386
MEM 16509.652344 1662815564.7389
MEM 16509.652344 1662815564.8391
MEM 16509.652344 1662815564.9394
MEM 16509.472656 1662815565.0397
MEM 16509.535156 1662815565.1400
MEM 16509.621094 1662815565.2403
MEM 16509.468750 1662815565.3405
MEM 16509.468750 1662815565.4408
MEM 16509.468750 1662815565.5411
MEM 16509.613281 1662815565.6414
MEM 16509.570312 1662815565.7417
MEM 16509.570312 1662815565.8419
MEM 16509.371094 1662815565.9422
MEM 16509.363281 1662815566.0425
MEM 16509.363281 1662815566.1428
MEM 16509.363281 1662815566.2430
MEM 16509.613281 1662815566.3433
MEM 16509.613281 1662815566.4436
MEM 16509.500000 1662815566.5439
MEM 16509.542969 1662815566.6442
MEM 16509.632812 1662815566.7444
MEM 16509.632812 1662815566.8447
MEM 16509.347656 1662815566.9450
MEM 16509.347656 1662815567.0453
MEM 16509.347656 1662815567.1455
MEM 16509.449219 1662815567.2458
MEM 16509.441406 1662815567.3461
MEM 16509.523438 1662815567.4464
MEM 16509.433594 1662815567.5467
MEM 16509.550781 1662815567.6469
MEM 16509.550781 1662815567.7472
MEM 16509.414062 1662815567.8475
MEM 16509.414062 1662815567.9478
MEM 16509.515625 1662815568.0481
MEM 16509.472656 1662815568.1484
MEM 16406.609375 1662815568.2487
MEM 16233.839844 1662815568.3489
MEM 16234.800781 1662815568.4492
MEM 16234.800781 1662815568.5495
MEM 16234.800781 1662815568.6498
MEM 16234.800781 1662815568.7501
MEM 16234.800781 1662815568.8503
MEM 16234.800781 1662815568.9506
MEM 16234.800781 1662815569.0509
MEM 16235.058594 1662815569.1512
MEM 16235.058594 1662815569.2514
MEM 16235.058594 1662815569.3517
MEM 16235.058594 1662815569.4520
MEM 16235.058594 1662815569.5523
